semimajor_axis,eccentricity,file_name,cluster_index
198052.999017653,0.0328999954816036,10520.csv,0
198109.999014788,0.0342999954767203,10521.csv,1
198110.999014783,0.0342999954767199,10522.csv,1
198111.999014778,0.0342999954767199,10523.csv,1
198112.999014773,0.0342999954767201,10524.csv,1
198113.999014768,0.0342999954767201,10525.csv,1
198114.999014763,0.0342999954767203,10526.csv,1
198115.999014758,0.0342999954767199,10527.csv,1
198116.999014753,0.0342999954767201,10528.csv,1
198117.999014748,0.0342999954767194,10529.csv,1
198119.999068946,0.00419999558382094,1053.csv,3
198118.999014744,0.0342999954767203,10530.csv,1
198053.999017648,0.0328999954816034,10531.csv,0
198119.999014739,0.0342999954767205,10532.csv,1
198120.999014734,0.0342999954767201,10533.csv,1
198121.999014729,0.0342999954767201,10534.csv,2
198122.999014724,0.0342999954767196,10535.csv,2
198123.999014719,0.0342999954767198,10536.csv,2
198124.999014714,0.0342999954767194,10537.csv,2
198125.999014709,0.0342999954767196,10538.csv,2
198126.999014704,0.0342999954767198,10539.csv,2
198120.999068941,0.00419999558382098,1054.csv,3
198127.999014699,0.0342999954767196,10540.csv,2
198128.999014694,0.0342999954767201,10541.csv,2
198054.999017643,0.0328999954816032,10542.csv,0
198129.999014689,0.0342999954767196,10543.csv,2
198130.999014684,0.0342999954767201,10544.csv,2
198131.999014679,0.0342999954767194,10545.csv,2
198132.999014674,0.0342999954767203,10546.csv,2
198133.999014669,0.0342999954767196,10547.csv,2
198134.999014664,0.0342999954767201,10548.csv,2
198135.999014659,0.0342999954767204,10549.csv,2
198013.999069444,0.00419999558382067,1055.csv,0
198136.999014654,0.0342999954767203,10550.csv,2
198137.999014649,0.0342999954767199,10551.csv,2
198138.999014644,0.0342999954767198,10552.csv,2
198055.999017638,0.0328999954816027,10553.csv,0
198139.999014639,0.0342999954767204,10554.csv,2
198140.999014634,0.0342999954767204,10555.csv,2
198141.999014629,0.0342999954767196,10556.csv,2
198142.999014624,0.03429999547672,10557.csv,2
198143.999014619,0.0342999954767196,10558.csv,2
198144.999014614,0.0342999954767198,10559.csv,2
198121.999068936,0.00419999558382096,1056.csv,3
198145.999014609,0.0342999954767205,10560.csv,2
198146.999014604,0.0342999954767196,10561.csv,2
198147.999014599,0.0342999954767198,10562.csv,2
198148.999014594,0.0342999954767202,10563.csv,2
198056.999017633,0.0328999954816025,10564.csv,0
198149.999014589,0.03429999547672,10565.csv,2
198150.999014584,0.0342999954767198,10566.csv,2
198151.999014579,0.0342999954767196,10567.csv,2
198152.999014575,0.0342999954767204,10568.csv,2
198153.999014569,0.0342999954767202,10569.csv,2
198122.999068932,0.00419999558382093,1057.csv,3
198154.999014564,0.0342999954767194,10570.csv,2
198155.99901456,0.03429999547672,10571.csv,1
198156.999014555,0.0342999954767198,10572.csv,1
198157.99901455,0.03429999547672,10573.csv,1
198158.999014545,0.0342999954767204,10574.csv,1
198057.999017628,0.0328999954816034,10575.csv,0
198159.99901454,0.0342999954767204,10576.csv,1
198160.999014535,0.0342999954767202,10577.csv,1
198161.99901453,0.0342999954767204,10578.csv,1
198162.999014525,0.0342999954767204,10579.csv,1
198123.999068927,0.00419999558382074,1058.csv,3
198163.99901452,0.0342999954767198,10580.csv,1
198164.999014515,0.0342999954767204,10581.csv,1
198165.99901451,0.0342999954767204,10582.csv,1
198166.999014505,0.03429999547672,10583.csv,1
198167.9990145,0.0342999954767202,10584.csv,1
198168.999014495,0.0342999954767209,10585.csv,1
198058.999017623,0.0328999954816032,10586.csv,0
198169.99901449,0.0342999954767202,10587.csv,1
198170.999014485,0.0342999954767202,10588.csv,1
198171.99901448,0.0342999954767206,10589.csv,1
198124.999068922,0.00419999558382117,1059.csv,3
198172.999014475,0.0342999954767204,10590.csv,1
198173.99901447,0.03429999547672,10591.csv,1
198174.999014465,0.034299995476721,10592.csv,1
198175.99901446,0.0342999954767206,10593.csv,2
198176.999014455,0.0342999954767204,10594.csv,2
198177.99901445,0.03429999547672,10595.csv,2
198178.999014445,0.0342999954767204,10596.csv,2
198059.999017618,0.0328999954816028,10597.csv,0
198179.99901444,0.0342999954767204,10598.csv,2
198180.999014435,0.0342999954767204,10599.csv,2
198018.999076767,4.66234568039985e-09,106.csv,0
198125.999068917,0.00419999558382076,1060.csv,3
198181.99901443,0.0342999954767209,10600.csv,2
198182.999014425,0.0342999954767197,10601.csv,2
198183.99901442,0.0342999954767206,10602.csv,2
198184.999014415,0.0342999954767202,10603.csv,2
198185.99901441,0.0342999954767206,10604.csv,2
198186.999014405,0.0342999954767204,10605.csv,2
198187.9990144,0.0342999954767198,10606.csv,2
198188.999014396,0.0342999954767206,10607.csv,2
198060.999017613,0.0328999954816034,10608.csv,0
198189.99901439,0.03429999547672,10609.csv,2
198126.999068913,0.00419999558382072,1061.csv,3
198190.999014386,0.0342999954767202,10610.csv,2
198191.99901438,0.03429999547672,10611.csv,1
198192.999014376,0.0342999954767199,10612.csv,1
198193.999014371,0.0342999954767204,10613.csv,1
198194.999014366,0.03429999547672,10614.csv,1
198195.999014361,0.0342999954767204,10615.csv,1
198196.999014356,0.0342999954767204,10616.csv,1
198197.999014351,0.0342999954767201,10617.csv,1
198198.999014346,0.0342999954767206,10618.csv,1
198061.999017608,0.0328999954816042,10619.csv,0
198127.999068908,0.0041999955838216,1062.csv,3
198199.999014341,0.034299995476721,10620.csv,1
198200.999014336,0.0342999954767206,10621.csv,1
198201.999014331,0.0342999954767198,10622.csv,1
198202.999014326,0.0342999954767206,10623.csv,1
198203.999014321,0.0342999954767196,10624.csv,1
198204.999014316,0.0342999954767204,10625.csv,1
198205.999014311,0.0342999954767208,10626.csv,1
198206.999014306,0.0342999954767208,10627.csv,1
198207.999014301,0.0342999954767208,10628.csv,1
198208.999014296,0.0342999954767206,10629.csv,1
198128.999068903,0.00419999558382114,1063.csv,3
198062.999017603,0.0328999954816034,10630.csv,0
198209.999014291,0.03429999547672,10631.csv,1
198009.999013993,0.0349999954742811,10632.csv,0
198010.999013988,0.0349999954742807,10633.csv,0
198011.999013983,0.0349999954742798,10634.csv,0
198012.999013978,0.0349999954742815,10635.csv,0
198013.999013973,0.0349999954742815,10636.csv,0
198014.999013968,0.0349999954742806,10637.csv,0
198015.999013963,0.0349999954742817,10638.csv,0
198016.999013958,0.0349999954742808,10639.csv,0
198129.999068899,0.00419999558382073,1064.csv,3
198017.999013953,0.0349999954742806,10640.csv,0
198063.999017598,0.0328999954816031,10641.csv,0
198018.999013948,0.0349999954742809,10642.csv,0
198019.999013943,0.0349999954742811,10643.csv,0
198020.999013938,0.0349999954742813,10644.csv,0
198021.999013933,0.0349999954742811,10645.csv,0
198022.999013928,0.0349999954742811,10646.csv,0
198023.999013923,0.0349999954742813,10647.csv,0
198024.999013918,0.0349999954742815,10648.csv,0
198025.999013913,0.0349999954742808,10649.csv,0
198130.999068894,0.00419999558382136,1065.csv,3
198026.999013908,0.0349999954742815,10650.csv,0
198027.999013903,0.0349999954742806,10651.csv,0
198064.999017593,0.0328999954816029,10652.csv,0
198028.999013898,0.0349999954742815,10653.csv,0
198029.999013893,0.0349999954742806,10654.csv,0
198030.999013889,0.0349999954742817,10655.csv,0
198031.999013883,0.0349999954742815,10656.csv,0
198032.999013879,0.0349999954742815,10657.csv,0
198033.999013873,0.0349999954742815,10658.csv,0
198034.999013869,0.0349999954742817,10659.csv,0
198014.999069439,0.00419999558382022,1066.csv,0
198035.999013863,0.0349999954742813,10660.csv,0
198036.999013858,0.0349999954742813,10661.csv,0
198037.999013853,0.0349999954742811,10662.csv,0
198065.999017588,0.0328999954816038,10663.csv,0
198038.999013849,0.0349999954742815,10664.csv,0
198039.999013844,0.0349999954742813,10665.csv,0
198040.999013839,0.0349999954742813,10666.csv,0
198041.999013834,0.0349999954742808,10667.csv,0
198042.999013829,0.0349999954742815,10668.csv,0
198043.999013824,0.0349999954742811,10669.csv,0
198131.999068889,0.00419999558382095,1067.csv,3
198044.999013819,0.034999995474281,10670.csv,0
198045.999013814,0.0349999954742808,10671.csv,0
198046.999013809,0.0349999954742808,10672.csv,0
198047.999013804,0.0349999954742812,10673.csv,0
198066.999017583,0.0328999954816029,10674.csv,0
198048.999013799,0.0349999954742813,10675.csv,0
198049.999013794,0.0349999954742814,10676.csv,0
198050.999013789,0.0349999954742813,10677.csv,0
198051.999013784,0.0349999954742811,10678.csv,0
198052.999013779,0.0349999954742817,10679.csv,0
198132.999068885,0.00419999558382135,1068.csv,3
198053.999013774,0.0349999954742813,10680.csv,0
198054.999013769,0.0349999954742808,10681.csv,0
198055.999013764,0.0349999954742815,10682.csv,0
198056.999013759,0.0349999954742808,10683.csv,0
198057.999013754,0.0349999954742814,10684.csv,0
198067.999017578,0.0328999954816034,10685.csv,0
198058.999013749,0.0349999954742817,10686.csv,0
198059.999013744,0.0349999954742813,10687.csv,0
198060.999013739,0.0349999954742815,10688.csv,0
198061.999013734,0.0349999954742817,10689.csv,0
198133.99906888,0.00419999558382116,1069.csv,3
198062.999013729,0.0349999954742815,10690.csv,0
198063.999013724,0.0349999954742816,10691.csv,0
198064.999013719,0.0349999954742815,10692.csv,0
198065.999013714,0.0349999954742819,10693.csv,0
198066.999013709,0.0349999954742815,10694.csv,0
198067.999013704,0.0349999954742816,10695.csv,0
198068.999017573,0.0328999954816033,10696.csv,0
198068.999013699,0.0349999954742812,10697.csv,0
198069.999013694,0.034999995474281,10698.csv,0
198070.999013689,0.0349999954742816,10699.csv,0
198171.999076054,4.66234423723234e-09,107.csv,1
198134.999068875,0.00419999558382072,1070.csv,3
198071.999013684,0.0349999954742812,10700.csv,0
198072.999013679,0.0349999954742814,10701.csv,0
198073.999013674,0.0349999954742819,10702.csv,0
198074.999013669,0.034999995474281,10703.csv,0
198075.999013664,0.0349999954742821,10704.csv,0
198076.999013659,0.0349999954742815,10705.csv,0
198077.999013654,0.034999995474281,10706.csv,0
198069.999017568,0.0328999954816033,10707.csv,0
198078.999013649,0.0349999954742814,10708.csv,0
198079.999013644,0.0349999954742812,10709.csv,1
198135.99906887,0.00419999558382117,1071.csv,3
198080.999013639,0.0349999954742815,10710.csv,1
198081.999013634,0.0349999954742812,10711.csv,1
198082.99901363,0.0349999954742816,10712.csv,1
198083.999013625,0.0349999954742821,10713.csv,1
198084.99901362,0.0349999954742815,10714.csv,1
198085.999013614,0.0349999954742812,10715.csv,1
198086.99901361,0.0349999954742814,10716.csv,1
198087.999013605,0.0349999954742821,10717.csv,1
198070.999017563,0.0328999954816027,10718.csv,0
198088.9990136,0.0349999954742814,10719.csv,1
198136.999068866,0.00419999558382051,1072.csv,3
198089.999013595,0.0349999954742814,10720.csv,1
198090.99901359,0.0349999954742818,10721.csv,1
198091.999013585,0.0349999954742814,10722.csv,1
198092.99901358,0.034999995474281,10723.csv,1
198093.999013575,0.0349999954742814,10724.csv,1
198094.99901357,0.0349999954742812,10725.csv,1
198095.999013565,0.0349999954742815,10726.csv,1
198096.99901356,0.0349999954742814,10727.csv,1
198097.999013555,0.0349999954742812,10728.csv,1
198071.999017558,0.0328999954816034,10729.csv,0
198137.999068861,0.00419999558382073,1073.csv,3
198098.99901355,0.0349999954742814,10730.csv,1
198099.999013545,0.0349999954742818,10731.csv,1
198100.99901354,0.0349999954742816,10732.csv,1
198101.999013535,0.0349999954742814,10733.csv,1
198102.99901353,0.0349999954742818,10734.csv,1
198103.999013525,0.034999995474282,10735.csv,1
198104.99901352,0.0349999954742823,10736.csv,1
198105.999013515,0.0349999954742814,10737.csv,1
198106.99901351,0.0349999954742814,10738.csv,1
198107.999013505,0.034999995474282,10739.csv,1
198138.999068856,0.00419999558382074,1074.csv,3
198072.999017553,0.0328999954816033,10740.csv,0
198108.9990135,0.0349999954742815,10741.csv,1
198109.999013495,0.0349999954742816,10742.csv,1
198110.99901349,0.0349999954742812,10743.csv,1
198111.999013485,0.0349999954742818,10744.csv,1
198112.99901348,0.034999995474282,10745.csv,1
198113.999013475,0.0349999954742822,10746.csv,1
198114.99901347,0.0349999954742822,10747.csv,1
198115.999013465,0.0349999954742816,10748.csv,1
198116.99901346,0.034999995474282,10749.csv,1
198139.999068852,0.00419999558382053,1075.csv,3
198117.999013455,0.0349999954742818,10750.csv,1
198073.999017548,0.0328999954816034,10751.csv,0
198118.99901345,0.0349999954742816,10752.csv,1
198119.999013445,0.0349999954742822,10753.csv,1
198120.99901344,0.0349999954742816,10754.csv,1
198121.999013435,0.0349999954742816,10755.csv,1
198122.99901343,0.0349999954742822,10756.csv,2
198123.999013426,0.0349999954742822,10757.csv,2
198124.99901342,0.0349999954742816,10758.csv,2
198125.999013416,0.034999995474282,10759.csv,2
198140.999068847,0.00419999558382025,1076.csv,3
198126.99901341,0.0349999954742814,10760.csv,2
198127.999013406,0.0349999954742822,10761.csv,2
198074.999017544,0.0328999954816038,10762.csv,0
198128.999013401,0.0349999954742822,10763.csv,2
198129.999013396,0.0349999954742822,10764.csv,2
198130.999013391,0.034999995474282,10765.csv,2
198131.999013386,0.034999995474282,10766.csv,2
198132.999013381,0.0349999954742823,10767.csv,2
198133.999013376,0.034999995474282,10768.csv,2
198134.999013371,0.0349999954742816,10769.csv,2
198015.999069434,0.00419999558381955,1077.csv,0
198135.999013366,0.034999995474282,10770.csv,2
198136.999013361,0.0349999954742815,10771.csv,2
198137.999013356,0.034999995474282,10772.csv,2
198075.999017538,0.0328999954816033,10773.csv,0
198138.999013351,0.0349999954742818,10774.csv,2
198139.999013346,0.034999995474282,10775.csv,2
198140.999013341,0.0349999954742816,10776.csv,2
198141.999013336,0.0349999954742816,10777.csv,2
198142.999013331,0.034999995474282,10778.csv,2
198143.999013326,0.0349999954742818,10779.csv,2
198141.999068842,0.00419999558382137,1078.csv,3
198144.999013321,0.0349999954742822,10780.csv,2
198145.999013316,0.034999995474282,10781.csv,2
198146.999013311,0.0349999954742816,10782.csv,2
198147.999013306,0.0349999954742822,10783.csv,2
198076.999017533,0.0328999954816029,10784.csv,0
198148.999013301,0.0349999954742822,10785.csv,2
198149.999013296,0.0349999954742816,10786.csv,2
198150.999013291,0.034999995474282,10787.csv,2
198151.999013286,0.0349999954742822,10788.csv,2
198152.999013281,0.0349999954742816,10789.csv,2
198142.999068837,0.00419999558382051,1079.csv,3
198153.999013276,0.0349999954742822,10790.csv,2
198154.999013271,0.0349999954742822,10791.csv,2
198155.999013266,0.0349999954742818,10792.csv,2
198156.999013261,0.034999995474282,10793.csv,1
198157.999013256,0.034999995474282,10794.csv,1
198077.999017529,0.0328999954816029,10795.csv,1
198158.999013251,0.0349999954742822,10796.csv,1
198159.999013246,0.0349999954742817,10797.csv,1
198160.999013241,0.0349999954742822,10798.csv,1
198161.999013236,0.0349999954742818,10799.csv,1
198172.999076049,4.66234423724472e-09,108.csv,1
198143.999068833,0.00419999558382093,1080.csv,3
198162.999013231,0.034999995474282,10800.csv,1
198163.999013226,0.0349999954742824,10801.csv,1
198164.999013221,0.034999995474282,10802.csv,1
198165.999013216,0.0349999954742817,10803.csv,1
198166.999013212,0.0349999954742828,10804.csv,1
198167.999013206,0.0349999954742821,10805.csv,1
198078.999017524,0.0328999954816031,10806.csv,1
198168.999013201,0.0349999954742821,10807.csv,1
198169.999013196,0.0349999954742819,10808.csv,1
198170.999013191,0.0349999954742822,10809.csv,1
198144.999068828,0.00419999558382113,1081.csv,3
198171.999013187,0.0349999954742822,10810.csv,2
198172.999013181,0.0349999954742813,10811.csv,2
198173.999013177,0.0349999954742821,10812.csv,2
198174.999013172,0.0349999954742822,10813.csv,2
198175.999013166,0.0349999954742817,10814.csv,2
198176.999013162,0.0349999954742821,10815.csv,2
198177.999013157,0.0349999954742818,10816.csv,2
198079.999017519,0.0328999954816029,10817.csv,1
198178.999013152,0.0349999954742818,10818.csv,2
198179.999013147,0.0349999954742822,10819.csv,2
198145.999068823,0.00419999558382093,1082.csv,3
198180.999013142,0.0349999954742824,10820.csv,2
198181.999013137,0.0349999954742826,10821.csv,2
198182.999013132,0.0349999954742821,10822.csv,2
198183.999013127,0.0349999954742819,10823.csv,2
198184.999013122,0.0349999954742822,10824.csv,2
198185.999013117,0.0349999954742821,10825.csv,2
198186.999013112,0.0349999954742813,10826.csv,2
198187.999013107,0.0349999954742824,10827.csv,2
198080.999017514,0.0328999954816037,10828.csv,1
198188.999013102,0.0349999954742822,10829.csv,2
198146.999068819,0.00419999558382095,1083.csv,3
198189.999013097,0.0349999954742823,10830.csv,2
198190.999013092,0.034999995474282,10831.csv,2
198191.999013087,0.0349999954742824,10832.csv,2
198192.999013082,0.0349999954742826,10833.csv,2
198193.999013077,0.0349999954742823,10834.csv,1
198194.999013072,0.0349999954742821,10835.csv,1
198195.999013067,0.0349999954742825,10836.csv,1
198196.999013062,0.0349999954742821,10837.csv,1
198197.999013057,0.0349999954742828,10838.csv,1
198009.999017866,0.032899995481603,10839.csv,0
198147.999068814,0.0041999955838209,1084.csv,3
198081.999017509,0.0328999954816029,10840.csv,1
198198.999013052,0.0349999954742826,10841.csv,1
198199.999013047,0.0349999954742822,10842.csv,1
198200.999013042,0.0349999954742824,10843.csv,1
198201.999013037,0.0349999954742822,10844.csv,1
